Barcode,area_mean,major_axis_length_mean,minor_axis_length_mean,perimeter_mean,circularity_mean,eccentricity_mean,solidity_mean,int_gray_mean_mean,int_gray_sd_mean,int_s_mean_mean,int_s_sd_mean,int_a_mean_mean,int_a_sd_mean,int_b_mean_mean,int_b_sd_mean,area_sd,major_axis_length_sd,minor_axis_length_sd,perimeter_sd,circularity_sd,eccentricity_sd,solidity_sd,int_gray_mean_sd,int_gray_sd_sd,int_s_mean_sd,int_s_sd_sd,int_a_mean_sd,int_a_sd_sd,int_b_mean_sd,int_b_sd_sd
TCGA-DC-6682-01Z-00-DX1,945.827522579392,43.08271715993294,27.681947832845616,119.84178162477885,0.8011283475721583,0.7192533191219334,0.9430462556395696,64.82157610486746,18.50820220034516,148.04298030216677,20.388284322864557,158.31121762177995,4.397387117534655,103.32912321672168,3.836315436816895,435.2762552492936,11.490850630122324,6.5890991765406,28.855324550171517,0.1052251965913596,0.1468404826816095,0.0487712413606971,12.806946265778068,6.246032843237326,13.688575486908176,4.703805559723365,1.6940156940368352,0.8600743429565504,1.4380942450667125,1.535420179857414
TCGA-DC-6683-01Z-00-DX1,865.1153884118054,41.635356776010326,26.196525955557014,114.35821080404216,0.8030750613032643,0.7277651044972965,0.9445047719124366,71.60929700166189,19.038987220168384,126.8318622767944,20.30918656497832,154.29087390055102,3.649602374422448,105.09138341394396,3.360009987774492,399.0886560540296,11.19791470395535,6.284577847343211,26.8811908782208,0.1016059906557842,0.1490295747187813,0.0458067628793523,8.45946186677874,4.074956474178863,8.902892815932157,3.4851425104380573,1.1974608468371708,0.7490604990089347,0.8731092537992705,1.3895749625733953
TCGA-DM-A0XD-01Z-00-DX1,971.152867663468,43.63337454469762,27.72422618714968,119.96419958556994,0.8098520075904522,0.7271790942895263,0.950458791596878,136.441583845253,30.203174198660506,91.54084038804756,21.66159946398103,156.95402205167596,5.096779391936972,117.54510163593604,6.416102956848627,471.6896798549004,11.637606798359986,7.413800415978765,29.566654169201325,0.0984835778845188,0.1489289277261375,0.0409112647891987,19.77659204979264,6.450017897739428,15.97588116108336,4.8184712658382844,3.15525574231246,1.1696874613154509,1.8967657575735224,1.1578084964811148
TCGA-DM-A0XF-01Z-00-DX1,657.847506469066,36.402395060061046,22.520170729676813,98.5428669804026,0.8152089903067081,0.7402419187104236,0.9472624453686966,119.86416601123862,25.899454432721384,97.01011257314866,19.12854535355121,156.77682324152707,4.422201589910818,115.6030760602162,5.968455694237616,323.4172045625254,10.038860008974348,5.978301830358465,24.81778826898586,0.0993631952916752,0.1464489112406147,0.0398083932779422,17.253992581803992,6.68227370190939,14.183957807865951,4.712193171583521,2.378785295259677,1.000222948994221,1.6096973756108437,1.1531510781626342
TCGA-DM-A1D0-01Z-00-DX1,905.7747903021948,41.843386464565775,27.398230347124848,117.50783875092245,0.7971844918529979,0.7116099890683802,0.9385743684446376,138.30739477633543,36.637969815775776,92.23507300882764,23.32120578662513,157.25225179814862,6.448895514470188,116.04610810317313,7.004341516001214,412.1709798598004,10.27102370541138,6.864802724682551,27.349194988328925,0.1102524938531759,0.1493675728247495,0.053801102065688,23.016594736025795,8.015701485120353,19.69060777640057,5.9550358157139485,4.722636237452668,1.7802224956095438,2.3383228316231284,1.159483605579931
TCGA-DM-A1D4-01Z-00-DX1,646.0398105927744,36.37730275107028,21.78814757750389,97.51654121576269,0.8149401511085016,0.7453428299136424,0.9469828607141242,130.7395145800488,24.06642411206256,77.47476903667639,16.750975847752482,151.4419917362849,3.990275323893975,118.20211510101647,5.318022970515771,363.1086802774895,12.587535911020698,5.731572551790786,29.840401485704422,0.1072845369387133,0.1439727815750729,0.0411749899730197,14.912577110472306,5.989786516208148,11.06585272313315,4.050898618262257,2.1416942161133354,0.8089565796132182,1.5009256623745324,1.1102372961210163
TCGA-DM-A1D6-01Z-00-DX1,752.5269720101782,38.17006007536363,24.61433985374454,105.04607147743504,0.8222046444776737,0.7178917010709216,0.9479582616502732,93.50394833284348,26.123600438119663,120.71267751197378,19.926485244763647,159.10601370287887,4.782565784138194,107.42262335179876,6.827662739639988,357.81041570176734,10.319763277470695,6.156939127287312,25.623667335649905,0.0922221279867007,0.1467179639028282,0.0394652195334848,14.205001181442718,5.857971417847676,11.790853489421158,4.262518724707008,1.9567337983464836,0.6877535366363561,2.003187156823372,1.150390192900502
TCGA-DM-A1D7-01Z-00-DX1,609.3605864482895,34.75819695451495,21.9107279293662,94.93534512867087,0.8164430610260092,0.7262520909472112,0.9431705209321396,82.8285649608994,23.215458412633147,132.76666042389655,21.76030393010564,160.14383095129062,4.2231200404153215,106.32282766651711,5.891158413547009,296.7219839281118,10.024192267266695,5.540383191318001,24.53311080592412,0.101578620483165,0.1479532944962489,0.0431536006529597,15.41243321470658,6.984029874842502,14.6419250911198,5.408860455394499,1.686489665546922,0.7929001920198138,1.666161868574797,1.22976189453352
TCGA-DM-A1D8-01Z-00-DX1,947.9367659008644,44.06768419033985,26.899373246044814,119.39116889499404,0.8014561033626636,0.746117197453624,0.9498783916746548,96.02894917714656,27.99514546366805,127.94116254799437,20.445026877269733,162.57032782936827,5.165016549127153,109.71222070186874,6.839861991942486,443.73959348098106,11.9282863664491,6.977297849408589,29.02645377902796,0.0971281302238347,0.1453091593201678,0.040490439880987,13.784398457709075,7.116208769490584,12.650092222479376,5.357934103185889,2.1609937584474346,0.9286598799120734,1.9619849081066132,1.070812444065949
TCGA-DM-A1D9-01Z-00-DX1,688.9305534610164,37.24474877922504,23.166250577508663,101.13699883873352,0.8157342073013966,0.7340758211496169,0.946880143332464,103.3300307751784,19.75210502470364,125.547398308633,16.11654275448145,165.0060989886376,3.761720772959985,109.96229921021803,5.488279635634539,316.6853379551242,10.342903179128015,5.624119051288211,24.68756510395254,0.0995904642595429,0.1461205810103528,0.0399784153310456,12.825175748623217,5.232485132208487,11.415127100347735,4.213608226794869,2.123857344655821,0.7136439713635371,1.9971603341974429,0.9834267624187792
TCGA-DM-A1DA-01Z-00-DX1,388.9322666666667,26.357760142117908,18.14905531426896,73.08980467990307,0.8783281168644818,0.6582120296512326,0.9485720347208884,101.71922031171007,24.413005191500883,100.2432619429619,19.35256361323273,154.33903031814674,4.415291689731593,113.6743703664467,6.380003981923626,204.911807198593,8.87118174017591,4.118015719752608,21.0241942619812,0.0918872728705945,0.1591055503874912,0.0314613351066822,12.095687049731774,6.060343454401082,9.685767639103664,4.130321183461548,1.7944835402588752,0.7101981720222776,1.8161525141467416,1.1342627131301564
TCGA-DM-A1DB-01Z-00-DX1,498.9278177179963,31.281299054907723,19.721420097001296,84.8809437086644,0.8325422534900226,0.7197753803291128,0.9444245856992132,91.20031776620176,24.69378925207933,128.1488819620617,21.81228435956287,160.7901994641156,4.520476199711094,107.30463622666151,6.951994542977493,261.28982789182845,10.096340052281436,5.08623008860548,24.06975685535621,0.1025930216593527,0.151493124993311,0.0393769583953186,18.761031397230344,6.939255556209792,17.918061623114408,5.505722406714183,2.339587979051434,0.8268712777499022,2.08079021725983,1.3690036724819754
TCGA-DM-A1HA-01Z-00-DX1,725.2866541804735,36.98739886312787,24.583169678321617,102.78415112378272,0.8335298096941006,0.6953528999764254,0.948884804450072,128.53716406776277,26.936037734745007,106.14103599400488,19.610538981025424,162.41229580735467,4.408949266902581,113.8559844530852,6.624800890957757,327.2546029607895,10.014199677878535,5.700445646589827,24.43666727526869,0.0998678048993293,0.15307794250112,0.0409762426178089,13.476528235591068,6.579533484912639,11.044102969509268,5.058444491924028,2.286821518143058,1.0508257255976594,2.119394820284,1.3699066024791435
TCGA-DM-A280-01Z-00-DX1,599.2763789841363,35.09709466358277,21.64618955826688,95.74780354179366,0.7972887138193148,0.7383524356573306,0.935019756106222,110.35354177172762,25.09917028820703,95.26882501241067,20.56622147993553,154.8957761381159,4.138540951586893,110.7755120576676,5.479209067054089,272.40292801316747,9.87253506369525,4.741253402395602,22.712716666312023,0.1038484999843185,0.141277386709137,0.0477472937436587,11.2666777508072,7.855108229057914,8.957728206785772,5.326144735389841,1.7749040746520148,1.0022725225246258,1.7591412837173042,1.131012936942342
TCGA-DM-A285-01Z-00-DX1,826.8893269884433,38.94169617952769,26.31324363255765,109.13114523464792,0.8304420145550546,0.6935442509628588,0.950261712046682,144.6273395593067,35.054594567328216,81.94588623165525,21.66827929976472,154.50455840458184,6.0595202698799975,115.082240723217,7.327090867393305,406.428812853305,9.98613209410213,7.390043405395591,27.534939670270493,0.0986352167670591,0.1563025737135963,0.0409666986298636,20.79641628729941,6.666708109346296,16.50723040744462,4.715137563714117,3.824074322658984,1.2377970288781166,2.4803301859950584,1.1984814880350885
TCGA-DM-A288-01Z-00-DX1,941.793155893536,43.63357193861618,26.95439270998471,119.13281374318328,0.7982875309553381,0.7410175268429298,0.9467277272144956,138.50091002130125,31.130660376151948,93.38838500541408,18.77391189462113,158.66173699132622,5.188049487867197,116.01796214233798,6.965924604690414,470.75251643220224,12.020048552844992,7.223114703057917,29.950201561462585,0.1015329872210095,0.1460619203733224,0.0462181570252086,15.795475690975756,6.122015748649924,12.376130405146329,4.286035357327677,2.827701956433746,1.0445643158224704,2.345741472619768,1.1544043739433023
TCGA-DM-A28A-01Z-00-DX1,1068.8882567137005,45.54411170548391,29.336565517498112,127.16508571440876,0.7936211975167927,0.7235256567362812,0.9412466508246988,118.85859532680652,31.932715993727648,113.25133043896795,20.311813359717117,161.792448828969,5.433338664314299,116.76938990891772,6.907411252266527,526.9362664014393,12.13522390487482,8.199622658795917,32.81690262911475,0.1087956891393682,0.1441950390527079,0.0510090321704195,21.10733294003592,7.598870678793008,17.50282125678487,5.488659542953414,2.942988192440598,1.2707996583231431,2.1472686893574244,1.1964730781870478
TCGA-DM-A28E-01Z-00-DX1,553.5047318611987,32.491616381869136,21.474640046406133,89.82149257535846,0.8361465956072001,0.7031345230215841,0.9447514419909372,62.10875533139128,22.24424027573284,151.9474960742614,23.944733459296376,157.49507985977874,5.008946958510648,103.57481042378578,6.191347295700302,235.39865560031444,8.268125836275301,4.725956030060127,20.122689747564102,0.0925068224800072,0.1470732591494702,0.0389563763730327,12.61433189472605,5.467362454869746,13.356498670328351,4.573686295160929,2.0732301251825747,0.7247688154408928,1.745205622200157,1.1568091227786523
TCGA-DM-A28F-01Z-00-DX1,605.0524079320113,35.845281583537144,20.937273129825247,95.62352390143984,0.7983600040064395,0.7539140599301943,0.9418592593334696,108.1537927181334,28.327794097786025,101.56714399602404,19.68585203210197,155.73681050901263,4.626808542277622,108.9755818349376,6.341043383414913,337.2725781850899,12.420738382272075,5.542464191658567,29.00126393948569,0.1153055602617564,0.1496617550059354,0.0474228387307996,17.88684650586281,6.070170776563964,15.527765064565443,3.991870922862793,2.4377579759255354,0.6634294547513941,1.857018641799399,1.2508583535263096
TCGA-DM-A28G-01Z-00-DX1,533.0078812316716,32.785370985843855,20.18305892454924,88.58063264907457,0.8200748138135966,0.7301804280137785,0.9438107737106808,122.59284354041684,33.979637188938284,87.1051381567719,21.295433027096863,152.57949203279605,5.117041314258778,111.8039330607811,7.01205560618534,281.25889990150563,10.767897111799137,5.101139494179359,25.37048670950776,0.1065112339318172,0.1534267629257022,0.0410751450092155,19.400583259864845,7.781605701435678,15.162615885094832,4.665384583177583,3.0450658032894373,0.9505571534871258,2.3882277408003447,1.4185306199231809
TCGA-DM-A28H-01Z-00-DX1,851.7184486373166,39.034442214711554,27.522411073690797,110.73305244618648,0.8470556738353849,0.6646011961073265,0.95263652774678,126.00675778625704,26.230837546352664,116.72879253716616,17.488514889650666,164.71719920532857,4.98872651288697,122.3964281136462,6.930000576452821,334.90345679777016,8.383590516365395,6.097344016721897,22.022003396558745,0.0848389373389515,0.1543305057893736,0.0360548991049647,14.39783511579535,5.01714642753856,11.954209642450586,3.775817383515404,2.4066860885641432,0.9957665976437592,1.671428039409416,1.1556574326441489
TCGA-DM-A28K-01Z-00-DX1,790.1703557600994,38.869061989861045,25.49459847268832,107.7797073287594,0.8212218402611794,0.7088872135234008,0.9473779500306064,112.98399664630804,30.01340895796538,105.4198191252672,20.66895317209125,158.2053445537971,4.872416457284303,111.43004801612445,6.261584716777144,353.29759100375514,9.74111737585039,6.3982473533843125,24.81192521811554,0.0934821679789998,0.1529731934185058,0.0423181487857135,21.92361732022841,8.233392081812998,17.337355412073546,5.68295063199658,2.736066220302165,1.327838059282929,2.464392722624263,1.1621181644855243
TCGA-DM-A28M-01Z-00-DX1,741.6939071566732,40.142386704216285,23.044276508260136,106.60515109314883,0.7877007033428934,0.7679112558634201,0.946304536905969,137.59955745539705,29.788600100072216,90.10178572691542,17.820381071435833,157.0636408546908,5.085812950465913,117.18577198783544,6.657697895338557,394.2439146811225,12.512949264552056,6.122262191981577,29.238358764442072,0.1084826284989878,0.145186347848318,0.0421099436660875,17.28154704384108,6.003858391828115,12.41367164442139,4.040640572529889,2.487949460246755,1.0392673369057022,2.471067215337753,1.1547947874628026
TCGA-DT-5265-01Z-00-DX1,855.7309296781883,40.07416965194198,26.96851853269788,112.8831782617836,0.8138564890775831,0.6987983947343476,0.9425655669663168,98.38516307162084,33.94827157634982,121.35876777844057,31.65638640331268,159.3370506202034,6.511534170563492,111.53151972550972,7.814055659448098,371.2933465960488,9.151197722552064,6.660571267295293,24.40242725103805,0.1029035206342267,0.1481493356051308,0.0493684860572039,16.972438860913247,9.030602942963858,16.10044234459088,8.021022687413634,3.0924361542449343,2.001230961666348,2.310251855585645,1.7248560122133767
TCGA-DY-A0XA-01Z-00-DX1,809.6176770868783,39.56982099097063,25.230352544883125,108.52567928584264,0.8200592037963058,0.717658874980623,0.94864323883287,96.15121007917058,36.47174709594257,111.30690359896136,29.016880761602295,153.19495554397747,5.332615811595063,104.8522628130559,7.48522642231595,419.023088350998,12.22213953745148,6.910888610968041,30.09727396189579,0.0985456830775562,0.1524315714217356,0.0403939736519312,16.627427972118376,7.743097946216404,14.770888655266738,5.4288346840108215,2.0923086299965155,0.8347500480518874,2.058784815698587,1.287359924699143
TCGA-DY-A1DC-01Z-00-DX1,833.8184511784511,41.21539249278815,25.49542184947273,113.29191208587542,0.7846157803609619,0.7411481617753616,0.9367308483795326,104.23468391776878,31.904728721336717,109.11079059473776,25.57189693508697,156.58623940316278,4.963302281380007,107.73634061074098,7.492854834703449,390.2693534916749,11.01446612300825,6.6801060454464265,27.66377228948792,0.1116098811186044,0.1448911979017574,0.051658336371484,17.187638167183714,6.773591198507273,15.412636381748468,4.9977685601025605,2.331422050757844,0.7870907027825815,1.906976379917212,1.264218554888649
TCGA-DY-A1DD-01Z-00-DX1,665.0127763802462,34.698800159871844,23.93485928476347,97.20706673699028,0.8500378608687981,0.6788765938732462,0.9510874754711308,103.02058336973356,27.114930802878806,107.37432549108844,20.5064928599443,156.50468331044146,4.322804782762722,116.62342648868707,6.374945715339699,306.34373738914223,8.364394959115833,5.784131796092148,21.75830675544715,0.085980876229673,0.1539135367829819,0.0348245807695493,14.620597367279997,6.5751912855146255,12.37482313473407,4.531264921779046,1.7962009005105295,0.7443743500354079,1.6712890700780636,1.0639691163669456
TCGA-DY-A1DE-01Z-00-DX1,933.9911894273127,43.24950001366488,27.103650443980023,120.2655312220396,0.777416067580103,0.7382416277680778,0.9359213765213072,100.13781223931372,28.598978972619356,121.22575202631782,20.75414517139068,160.908587870491,5.410016845784794,108.39099954945038,7.106980063108062,470.74081519392433,11.481935039910466,7.660454627115312,31.405947129996207,0.1214659961044012,0.1438110989978802,0.058508151541261,18.597273018686195,7.663565103092405,15.723915769094637,5.378654322214419,2.210187735825828,1.0196756023484697,2.5831913222646548,1.2260593769980364
